;SentenceId;PhraseId;Phrase;Sentiment
183;184;4813;The film aims to be funny , uplifting and moving , sometimes all at once .;1
535;536;12491;Unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook .;-1
740;741;17086;New Yorkers always seem to find the oddest places to dwell ...;0
894;895;20133;It 's all a rather shapeless good time ...;0
185;186;4846;The Spalding Gray equivalent of a teen gross-out comedy .;0
99;100;2598;Tsai may be ploughing the same furrow once too often .;0
60;61;1628;The screenplay by James Eric , James Horton and director Peter O'Fallon ... is so pat it makes your teeth hurt .;-1
3;4;117;A positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a Shakespearean tragedy or a juicy soap opera .;1
90;91;2369;It 's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .;0
803;804;18386;Kitschy , flashy , overlong soap opera .;-1
311;312;7708;... irritating soul-searching garbage .;-1
1012;1013;22432;That 's muy loco , but no more ridiculous than most of the rest of `` Dragonfly . '';-1
190;191;4912;The dragons are the real stars of Reign of Fire and you wo n't be disappointed .;1
916;917;20520;Sorvino makes the princess seem smug and cartoonish , and the film only really comes alive when poor Hermocrates and Leontine pathetically compare notes about their budding amours .;-1
265;266;6666;... a preachy parable stylized with a touch of John Woo bullet ballet .;0
732;733;16908;It has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .;1
884;885;19954;An erotic thriller that 's neither too erotic nor very thrilling , either .;-1
35;36;971;They 're the unnamed , easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid .;-1
524;525;12257;-LRB- Raimi 's -RRB- matured quite a bit with Spider-Man , even though it 's one of the most plain white toast comic book films you 'll ever see .;0
597;598;13892;I ca n't remember the last time I saw a movie where I wanted so badly for the protagonist to fail .;0
531;532;12423;This is one of Mr. Chabrol 's subtlest works , but also one of his most uncanny .;1
712;713;16561;Ferrara 's best film in years .;1
432;433;10284;A serviceable Euro-trash action extravaganza , with a decent sense of humor and plenty of things that go boom -- handguns , BMWs and seaside chateaus .;0
161;162;4252;It 's the filmmakers ' post-camp comprehension of what made old-time B movies good-bad that makes Eight Legged Freaks a perfectly entertaining summer diversion .;1
1027;1028;22695;-- that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .;-1
584;585;13639;Rather than real figures;-1
449;450;10623;What can one say about a balding 50-year-old actor playing an innocent boy carved from a log ?;0
229;230;5796;Or both .;0
983;984;21964;`` Red Dragon '' never cuts corners .;1
634;635;14726;There has been a string of ensemble cast romances recently ... but Peter Mattei 's Love in the Time of Money sets itself apart by forming a chain of relationships that come full circle to end on a positive -LRB- if tragic -RRB- note .;1
20;21;552;Best indie of the year , so far .;1
223;224;5627;The script covers huge , heavy topics in a bland , surfacey way that does n't offer any insight into why , for instance , good things happen to bad people .;-1
696;697;16164;This movie is to be cherished .;1
167;168;4454;A well-made but emotionally scattered film whose hero gives his heart only to the dog .;0
647;648;15070;They can and will turn on a dime from oddly humorous to tediously sentimental .;1
1034;1035;22858;The film tries to touch on spousal abuse but veers off course and becomes just another revenge film .;0
549;550;12761;A small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad .;1
637;638;14829;Jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .;-1
718;719;16650;None of Birthday Girl 's calculated events take us by surprise ...;-1
469;470;11009;Brings awareness to an issue often overlooked -- women 's depression .;0
300;301;7369;To the filmmakers , Ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .;-1
929;930;20824;When you think you 've figured out Bielinsky 's great game , that 's when you 're in the most trouble : He 's the con , and you 're just the mark .;0
395;396;9508;Would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ?;0
540;541;12587;A sugar-coated Rocky whose valuable messages are forgotten 10 minutes after the last trombone honks .;-1
138;139;3687;The movie is silly beyond comprehension , and even if it were n't silly , it would still be beyond comprehension .;-1
230;231;5798;Williams plays Sy , another of his open-faced , smiling madmen , like the killer in Insomnia .;0
8;9;248;But it does n't leave you with much .;-1
126;127;3368;A thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .;1
188;189;4878;The result might look like Vulgar .;0
