;SentenceId;PhraseId;Phrase;Sentiment
7212;7224;133875;The movie is too impressed with its own solemn insights to work up much entertainment value .;-1
7326;7339;135885;Excruciatingly unfunny and pitifully unromantic .;-1
7216;7228;133933;Irwin is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs .;1
6615;6625;123389;This movie has a strong message about never giving up on a loved one , but it 's not an easy movie to watch and will probably disturb many who see it .;0
6907;6918;128623;Its rawness and vitality give it considerable punch .;1
6787;6798;126434;Never comes together as a coherent whole .;-1
6847;6858;127495;journalism of the 1960s .;0
7392;7405;136902;It 's up to you to decide whether to admire these people 's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of American life .;0
6894;6905;128337;The Hanukkah spirit seems fried in pork .;-1
7396;7409;136991;I guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood , nothing good can happen .;-1
7311;7323;135569;It 's not just the vampires that are damned in Queen of the Damned -- the viewers will feel they suffer the same fate .;-1
6464;6474;120943;No , I hate it .;-1
7091;7103;131758;Often likable , but just as often it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy .;1
7291;7303;135239;A Blair Witch - style adventure that plays like a bad soap opera , with passable performances from everyone in the cast .;-1
7244;7256;134488;A slight and obvious effort , even for one whose target demographic is likely still in the single digits , age-wise .;0
7059;7071;131175;When the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you 'd have a hard time believing it was just coincidence .;-1
7142;7154;132689;No French people were harmed during the making of this movie , but they were insulted and the audience was put through torture for an hour and a half .;-1
7456;7469;138065;A bit too derivative to stand on its own as the psychological thriller it purports to be .;0
6890;6901;128262;ou 've got to love a Disney pic with as little cleavage as this one has , and a heroine as feisty and principled as Jane .;1
6532;6542;122058;an insular world;0
6678;6689;124493;An energetic , violent movie with a momentum that never lets up .;1
7238;7250;134404;Bogdanovich taps deep into the Hearst mystique , entertainingly reenacting a historic scandal .;1
6499;6509;121497;It 's the brilliant surfing photography bringing you right inside the massive waves that lifts Blue Crush into one of the summer 's most pleasurable movies .;1
6947;6959;129426;With a romantic comedy plotline straight from the ages , this Cinderella story does n't have a single surprise up its sleeve .;-1
7443;7456;137770;Unfolds with such a wallop of you-are-there immediacy that when the bullets start to fly , your first instinct is to duck .;1
7320;7333;135697;It may not be as cutting , as witty or as true as back in the glory days of Weekend and Two or Three Things I Know About Her , but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process ?;0
7094;7106;131814;Whether it 's the worst movie of 2002 , I ca n't say for sure : Memories of Rollerball have faded , and I skipped Country Bears .;-1
6833;6844;127258;Behind the glitz , Hollywood is sordid and disgusting .;-1
6585;6595;122923;Opera on film is never satisfactory .;-1
6803;6814;126731;What makes How I Killed My Father compelling , besides its terrific performances , is Fontaine 's willingness to wander into the dark areas of parent-child relationships without flinching .;1
6738;6749;125617;It 's funny , as the old saying goes , because it 's true .;1
6474;6484;121063;See Scratch for the history , see Scratch for the music , see Scratch for a lesson in scratching , but , most of all , see it for the passion .;1
7223;7235;134043;The film never gets over its own investment in conventional arrangements , in terms of love , age , gender , race , and class .;-1
6788;6799;126440;Its simplicity puts an exclamation point on the fact that this is n't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare .;-1
6967;6979;129716;Great performances , stylish cinematography and a gritty feel help make Gangster No. 1 a worthwhile moviegoing experience .;1
6861;6872;127781;Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .;-1
7148;7160;132790;A subtle , humorous , illuminating study of politics , power and social mobility .;1
6504;6514;121565;Fluffy and disposible .;-1
7359;7372;136355;Though it runs 163 minutes , Safe Conduct is anything but languorous .;1
6806;6817;126798;A movie of riveting power and sadness .;1
6817;6828;126988;It 's endlessly inventive , consistently intelligent and sickeningly savage .;1
7007;7019;130295;Whether Jason X is this bad on purpose is never clear .;-1
6491;6501;121364;It 's almost as if it 's an elaborate dare more than a full-blooded film .;0
7258;7270;134688;Return to Never Land may be another shameless attempt by Disney to rake in dough from baby boomer families , but it 's not half-bad .;1
7153;7165;132890;A film with contemporary political resonance illustrated by a winning family story .;1
7126;7138;132370;While this movie , by necessity , lacks Fellowship 's heart , Two Towers outdoes its spectacle .;1
7109;7121;132076;A prolonged extrusion of psychopathic pulp .;-1
7027;7039;130641;The gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .;1
6473;6483;121022;Disappointingly , the characters are too strange and dysfunctional , Tom included , to ever get under the skin , but this is compensated in large part by the off-the-wall dialogue , visual playfulness and the outlandishness of the idea itself .;0
7304;7316;135466;As his circle of friends keeps getting smaller one of the characters in Long Time Dead says ` I 'm telling you , this is f \*\*\* ed ' .;0
6525;6535;121935;The filmmakers keep pushing the jokes at the expense of character until things fall apart .;-1
6668;6679;124359;Veers uncomfortably close to pro-Serb propaganda .;0
6750;6761;125852;One feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early Italian neorealism .;1
7298;7310;135360;A cultural wildcard experience : wacky , different , unusual , even nutty .;1
6408;6418;119988;Ponderous , plodding soap opera disguised as a feature film .;-1
6980;6992;129855;It forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .;-1
6623;6633;123519;Reeboir varies between a sweet smile and an angry bark , while Said attempts to wear down possible pupils through repetition .;0
6445;6455;120685;The film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence .;-1
7162;7174;132998;A brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .;0
6827;6838;127146;Writer\/director Alexander Payne -LRB- Election -RRB- and his co-writer Jim Taylor brilliantly employ their quirky and fearless ability to look American angst in the eye and end up laughing .;1
6432;6442;120476;... in no way original , or even all that memorable , but as downtown Saturday matinee brain candy , it does n't disappoint .;1
6844;6855;127442;Manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .;1
6730;6741;125472;The name says it all .;0
7254;7266;134645;like a poor man 's You Can Count On Me;0
6407;6417;119981;The story is bogus and its characters tissue-thin .;-1
7257;7269;134679;A thriller without thrills and a mystery devoid of urgent questions .;-1
7058;7070;131165;... the kind of movie you see because the theater has air conditioning .;-1
6465;6475;120947;It 's drab .;-1
6412;6422;120072;This is a stunning film , a one-of-a-kind tour de force .;1
7176;7188;133228;The movie is ... very funny as you peek at it through the fingers in front of your eyes .;1
6939;6951;129249;Some of the characters die and others do n't , and the film pretends that those living have learned some sort of lesson , and , really , nobody in the viewing audience cares .;-1
7218;7230;133989;Worthy of the gong .;-1
6508;6518;121609;The corpse count ultimately overrides what little we learn along the way about vicarious redemption .;-1
7078;7090;131565;A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .;1
7414;7427;137275;It 's not too racy and it 's not too offensive .;0
7374;7387;136633;Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children .;1
6456;6466;120823;But it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker .;1
6481;6491;121221;Compared to his series of spectacular belly flops both on and off the screen , RunTelDat is something of a triumph .;1
7099;7111;131897;Drawing on an irresistible , languid romanticism , Byler reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .;1
6568;6578;122624;Everything is pegged into the groove of a New York dating comedy with ` issues ' to simplify .;0
6995;7007;130088;Snoots will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers ' time with a gobbler like this .;-1
6472;6482;121008;An achingly enthralling premise , the film is hindered by uneven dialogue and plot lapses .;-1
7382;7395;136745;It 's too bad that the rest is n't more compelling .;0
7366;7379;136466;The only thing to fear about `` Fear Dot Com '' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .;-1
6601;6611;123167;Consummate actor Barry has done excellent work here .;1
6921;6933;128905;In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .;1
7162;7174;132998;A brutally honest documentary about a much anticipated family reunion that goes wrong thanks to culture shock and a refusal to empathize with others .;0
7067;7079;131383;You come away thinking not only that Kate is n't very bright , but that she has n't been worth caring about and that maybe she , Janine and Molly -- an all-woman dysfunctional family -- deserve one another .;-1
7435;7448;137649;Spiderman ROCKS;1
6618;6628;123459;Muddled , melodramatic paranormal romance is an all-time low for Kevin Costner .;-1
6972;6984;129752;Schnitzler 's film has a great hook , some clever bits and well-drawn , if standard issue , characters , but is still only partly satisfying .;0
7039;7051;130853;Alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .;0
6553;6563;122407;Abysmally pathetic;-1
7230;7242;134172;I can imagine this movie as a b & w British comedy , circa 1960 , with Peter Sellers , Kenneth Williams , et al. , but at this time , with this cast , this movie is hopeless .;-1
7360;7373;136364;Sinks so low in a poorly played game of absurd plot twists , idiotic court maneuvers and stupid characters that even Freeman ca n't save it .;-1
6708;6719;125031;A creaky staircase gothic .;0
6879;6890;128065;When in doubt , the film ratchets up the stirring soundtrack , throws in a fish-out-of-water gag and lets the cliched dialogue rip .;0
7307;7319;135510;Super Troopers is an odd amalgam of comedy genres , existing somewhere between the often literal riffs of early Zucker Brothers\/Abrahams films , and the decidedly foul stylings of their post-modern contemporaries , The Farrelly Brothers .;0
6539;6549;122174;Only masochistic moviegoers need apply .;-1
7047;7059;130973;Fubar is very funny , but not always in a laugh-out-loud way .;0
7288;7300;135226;It does n't work as either .;-1
6893;6904;128315;Put it somewhere between Sling Blade and South of Heaven , West of Hell in the pantheon of Billy Bob 's body of work .;0
6479;6489;121171;Tony Gayton 's script does n't give us anything we have n't seen before , but director D.J. Caruso 's grimy visual veneer and Kilmer 's absorbing performance increase the gravitational pull considerably .;0
6401;6411;119845;It 's an often-cute film but either needs more substance to fill the time or some judicious editing .;0
7302;7314;135420;Halloween : Resurrection is n't exactly quality cinema , but it is n't nearly as terrible as it cold have been .;0
6929;6941;129052;The film is really closer to porn than a serious critique of what 's wrong with this increasingly pervasive aspect of gay culture .;-1
6940;6952;129276;Its juxtaposition of overwrought existentialism and stomach-churning gore will have you forever on the verge of either cracking up or throwing up .;0
6486;6496;121293;I 've never seen -LRB- a remake -RRB- do anything as stomach-turning as the way Adam Sandler 's new movie rapes , pillages and incinerates Frank Capra 's classic ...;-1
6682;6693;124560;The exclamation point seems to be the only bit of glee you 'll find in this dreary mess .;-1
7349;7362;136195;Your nightmares , on the other hand , will be anything but .;0
6913;6925;128754;Every joke is repeated at least -- annoying , is n't it ?;-1
6645;6655;123946;wo n't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best actors , Daniel Auteuil , have a whale of a good time .;1
6826;6837;127115;The determination of Pinochet 's victims to seek justice , and their often heartbreaking testimony , spoken directly into director Patricio Guzman 's camera , pack a powerful emotional wallop .;1
6916;6928;128803;A haunting tale of murder and mayhem .;1
7105;7117;132040;It 's all pretty tame .;0
6934;6946;129174;Little more than a super-sized infomercial for the cable-sports channel and its Summer X Games .;0
6653;6663;124107;"Has the marks of a septuagenarian ; it 's a crusty treatment of a clever gimmick .";0
6846;6857;127475;Cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .;1
7371;7384;136580;It 's a gag that 's worn a bit thin over the years , though Do n't Ask still finds a few chuckles .;0
6864;6875;127825;Neil Burger here succeeded in ... making the mystery of four decades back the springboard for a more immediate mystery in the present .;1
6972;6984;129752;Schnitzler 's film has a great hook , some clever bits and well-drawn , if standard issue , characters , but is still only partly satisfying .;0
6529;6539;121968;It 's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .;0
6938;6950;129239;What 's hard to understand is why anybody picked it up .;-1
6686;6697;124622;Apparently writer-director Attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film .;0
6510;6520;121669;The criticism never rises above easy , cynical potshots at morally bankrupt characters ...;-1
6683;6694;124579;So verbally flatfooted and so emotionally predictable or bland that it plays like the standard made-for-TV movie .;0
7367;7380;136488;Affectionately reminds us that , in any language , the huge stuff in life can usually be traced back to the little things .;1
6881;6892;128102;I liked it because it was so endlessly , grotesquely , inventive .;1
7331;7344;135968;Beautifully crafted and cooly unsettling ... recreates the atmosphere of the crime expertly .;1
7069;7081;131433;One of the oddest and most inexplicable sequels in movie history .;0
7352;7365;136233;Some are fascinating and others are not , and in the end , it is almost a good movie .;0
6572;6582;122663;Short-story quaint , touchingly mending a child 's pain for his dead mother via communication with an old woman straight out of Eudora Welty .;1
7327;7340;135891;A wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching .;1
7055;7067;131121;There 's absolutely no reason why Blue Crush , a late-summer surfer girl entry , should be as entertaining as it is;1
7062;7074;131256;A family-friendly fantasy that ends up doing very little with its imaginative premise .;0
6952;6964;129505;The film 's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .;0
6616;6626;123416;The characters are never more than sketches ... which leaves any true emotional connection or identification frustratingly out of reach .;-1
6893;6904;128315;Put it somewhere between Sling Blade and South of Heaven , West of Hell in the pantheon of Billy Bob 's body of work .;0
6666;6677;124322;The Piano Teacher , like its title character , is repellantly out of control .;-1
7312;7324;135588;`` Looking For Leonard '' just seems to kinda sit in neutral , hoping for a stiff wind to blow it uphill or something .;-1
7437;7450;137662;Thriller directorial debut for Traffic scribe Gaghan has all the right parts , but the pieces do n't quite fit together .;0
6559;6569;122483;Real Women Have Curves does n't offer any easy answers .;0
7144;7156;132734;After seeing ` Analyze That , ' I feel better already .;1
7253;7265;134622;You 'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you 'll laugh .;0
6942;6954;129324;It 's like an old Warner Bros. costumer jived with sex -- this could be the movie Errol Flynn always wanted to make , though Bette Davis , cast as Joan , would have killed him .;0
7261;7273;134754;Strange and beautiful film .;1
6470;6480;120993;... better described as a ghost story gone badly awry .;-1
7110;7122;132083;The film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting .;1
7001;7013;130230;This movie plays like an extended dialogue exercise in Retard 101 .;-1
6593;6603;123030;Its vision of that awkward age when sex threatens to overwhelm everything else is acute enough to make everyone who has been there squirm with recognition .;0
