;SentenceId;PhraseId;Phrase;Sentiment
5897;5904;111333;Saved from being merely way-cool by a basic , credible compassion .;0
5734;5741;108490;`` What really happened ? '';0
6125;6133;115130;Unintelligible , poorly acted , brain-slappingly bad , Harvard Man is ludicrous enough that it could become a cult classic .;0
6303;6312;118155;To show these characters in the act and give them no feelings of remorse -- and to cut repeatedly to the flashback of the original rape -- is overkill to the highest degree .;0
5611;5617;106370;An almost unbearably morbid love story .;-1
5668;5674;107373;SC2 is an autopilot Hollywood concoction lacking in imagination and authentic Christmas spirit , yet it 's geared toward an audience full of masters of both .;-1
5963;5971;112412;The story really has no place to go since Simone is not real -- she ca n't provide any conflict .;-1
5596;5602;106083;A perfectly respectable , perfectly inoffensive , easily forgettable film .;0
6163;6171;115813;I have always appreciated a smartly written motion picture , and , whatever flaws Igby Goes Down may possess , it is undeniably that .;1
6238;6247;117077;Although shot with little style , Skins is heartfelt and achingly real .;1
5438;5444;103217;You can almost see Mendes and company getting together before a single frame had been shot and collectively vowing , ` This is going to be something really good . ';1
5574;5580;105701;If you 're looking for a tale of Brits behaving badly , watch Snatch again .;0
6007;6015;113220;Tennessee Williams by way of Oprah 's Book Club .;0
5651;5657;107085;Yes , it 's as good as you remember .;1
6289;6298;117894;The film 's appeal has a lot to do with the casting of Juliette Binoche as Sand , who brings to the role her pale , dark beauty and characteristic warmth .;1
5565;5571;105500;The climactic events are so well realized that you may forget all about the original conflict , just like the movie does;0
6004;6012;113171;The story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it 's as if it all happened only yesterday .;1
6169;6177;115881;"Shamelessly resorting to pee-related sight gags that might even cause Tom Green a grimace ; still , Myer 's energy and the silliness of it all eventually prevail";0
5502;5508;104391;Sandra Bullock and Hugh Grant make a great team , but this predictable romantic comedy should get a pink slip .;-1
6262;6271;117492;The Woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made Allen 's romantic comedies so pertinent and enduring .;1
5336;5342;101559;A deliciously nonsensical comedy about a city coming apart at its seams .;1
5528;5534;104806;Just another disjointed , fairly predictable psychological thriller .;-1
5371;5377;102169;A movie just for Friday fans , critics be damned .;1
5567;5573;105539;Depending upon your reaction to this movie , you may never again be able to look at a red felt Sharpie pen without disgust , a thrill , or the giggles .;0
5745;5752;108677;"Some motion pictures portray ultimate passion ; others create ultimate thrills .";0
5618;5624;106498;The abiding impression , despite the mild hallucinogenic buzz , is of overwhelming waste -- the acres of haute couture ca n't quite conceal that there 's nothing resembling a spine here .;-1
5870;5877;110898;It is one more celluloid testimonial to the cruelties experienced by Southern blacks as distilled through a Caucasian perspective .;0
6173;6181;115942;Well made but uninvolving , Bloodwork is n't a terrible movie , just a stultifyingly obvious one -- an unrewarding collar for a murder mystery .;-1
6104;6112;114827;Should have gone straight to video .;-1
5722;5729;108274;A horrible , 99-minute stink bomb .;-1
6051;6059;113968;"The Irwins ' scenes are fascinating ; the movie as a whole is cheap junk and an insult to their death-defying efforts .";-1
6085;6093;114535;Another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .;-1
5885;5892;111148;You might say Tykwer has done all that Heaven allows , if you wanted to make as anti-Kieslowski a pun as possible .;0
5340;5346;101590;-LRB- A -RRB- devastatingly powerful and astonishingly vivid Holocaust drama .;1
5407;5413;102737;`` Mr. Deeds '' is suitable summer entertainment that offers escapism without requiring a great deal of thought .;1
5384;5390;102410;That the film opens with maggots crawling on a dead dog is not an out of place metaphor .;-1
5828;5835;110181;Dogtown and Z-Boys more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . '';0
6255;6264;117394;Raimi and his team could n't have done any better in bringing the story of Spider-Man to the big screen .;1
5509;5515;104501;The picture emerges as a surprisingly anemic disappointment .;-1
6129;6137;115229;The movie is without intent .;-1
6136;6144;115333;Gangs , despite the gravity of its subject matter , is often as fun to watch as a good spaghetti western .;0
5451;5457;103461;While the production details are lavish , film has little insight into the historical period and its artists , particularly in how Sand developed a notorious reputation .;-1
5445;5451;103377;The actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen .;-1
6296;6305;118030;Witty , contemplative , and sublimely beautiful .;1
5494;5500;104256;Grant carries the day with impeccable comic timing , raffish charm and piercing intellect .;1
6073;6081;114341;A quirky comedy set in Newfoundland that cleverly captures the dry wit that 's so prevalent on The Rock .;1
5465;5471;103767;"But this is not a movie about an inhuman monster ; it 's about a very human one .";0
6371;6381;119349;The film sparkles with the the wisdom and humor of its subjects .;1
5492;5498;104228;It may even fall into the category of Films You Love to Hate .;0
5493;5499;104238;Those of you who do n't believe in Santa Claus probably also think that sequels can never capture the magic of the original .;0
5756;5763;108859;Often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .;1
6312;6321;118316;If Deuces Wild had been tweaked up a notch it would have become a camp adventure , one of those movies that 's so bad it starts to become good .;0
6305;6314;118212;Alas , getting there is not even half the interest .;-1
5420;5426;102959;An unintentional parody of every teen movie made in the last five years .;0
6130;6138;115233;Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?;0
5698;5705;107868;A film that suffers because of its many excesses .;-1
5417;5423;102914;As earnest as a community-college advertisement , American Chai is enough to make you put away the guitar , sell the amp , and apply to medical school .;-1
6332;6341;118641;If there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .;1
6284;6293;117848;Neither a rousing success nor a blinding embarrassment .;0
5947;5955;112154;"Move over Bond ; this girl deserves a sequel .";1
6204;6212;116508;Just how these families interact may surprise you .;0
5429;5435;103088;An ambitious ` what if ? ';1
5755;5762;108832;Then you get another phone call warning you that if the video is n't back at Blockbuster before midnight , you 're going to face frightening late fees .;-1
6269;6278;117656;An entertaining , if somewhat standardized , action movie .;1
6011;6019;113290;A well-acted movie that simply does n't gel .;0
5968;5976;112512;A not-so-Divine Secrets of the Ya-Ya Sisterhood with a hefty helping of Re-Fried Green Tomatoes .;-1
6295;6304;118004;Admirers of director Abel Ferrara may be relieved that his latest feature , R Xmas , marks a modest if encouraging return to form .;1
5703;5710;107955;The film is flat .;-1
6171;6179;115925;The results , if not memorable , are at least interesting .;0
5742;5749;108612;Impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` Manhunter ' was .;1
5681;5687;107602;Hoffman 's performance is authentic to the core of his being .;1
5743;5750;108636;An engrossing and grim portrait of hookers : what they think of themselves and their clients .;1
5525;5531;104723;If you 're burnt out on It 's a Wonderful Life marathons and bored with A Christmas Carol , it might just be the movie you 're looking for .;1
6362;6372;119211;It 's a film with an idea buried somewhere inside its fabric , but never clearly seen or felt .;-1
5772;5779;109132;Ignoring that , he made Swimfan anyway;-1
6072;6080;114303;Jarecki and Gibney do find enough material to bring Kissinger 's record into question and explain how the diplomat 's tweaked version of statecraft may have cost thousands and possibly millions of lives .;0
5344;5350;101638;I 'm sorry to say that this should seal the deal - Arnold is not , nor will he be , back .;-1
6135;6143;115329;Too predictably , in fact .;-1
6335;6344;118681;It 's a hoot watching The Rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !;1
5517;5523;104577;If Mr. Zhang 's subject matter is , to some degree at least , quintessentially American , his approach to storytelling might be called Iranian .;0
5767;5774;109036;A movie you observe , rather than one you enter into .;-1
5998;6006;113096;The picture does n't know it 's a comedy .;0
6384;6394;119586;If Ayurveda can help us return to a sane regimen of eating , sleeping and stress-reducing contemplation , it is clearly a good thing .;1
6040;6048;113790;Vibrantly colored and beautifully designed , Metropolis is a feast for the eyes .;1
6364;6374;119243;While Serving Sara does have a long way to go before it reaches the level of crudity in the latest Austin Powers extravaganza , there 's nothing here to match that movie 's intermittent moments of inspiration .;0
5819;5826;109994;It 's a boom-box of a movie that might have been titled ` The Loud and the Ludicrous ' ... the pandering to a moviegoing audience dominated by young males is all too calculated .;0
5591;5597;105998;With flashbulb editing as cover for the absence of narrative continuity , Undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins .;-1
5641;5647;106937;meanders between its powerful moments .;0
6123;6131;115081;Coppola 's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .;1
5546;5552;105100;Between them , De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season .;1
6150;6158;115550;Despite the fact that this film was n't as bad as I thought it was going to be , it 's still not a good movie;-1
6349;6359;118957;It finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .;1
5850;5857;110526;Barrels along at the start before becoming mired in sentimentality .;0
5864;5871;110808;A deftly entertaining film , smartly played and smartly directed .;1
5771;5778;109111;... tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .;0
5549;5555;105156;... spiced with humor -LRB- ' I speak fluent flatula , ' advises Denlopp after a rather , er , bubbly exchange with an alien deckhand -RRB- and witty updatings -LRB- Silver 's parrot has been replaced with Morph , a cute alien creature who mimics everyone and everything around -RRB-;1
5872;5879;110959;The film is so packed with subplots involving the various Silbersteins that it feels more like the pilot episode of a TV series than a feature film .;-1
6300;6309;118109;The best drug addition movies are usually depressing but rewarding .;0
5695;5702;107821;Do n't expect any subtlety from this latest entry in the increasingly threadbare gross-out comedy cycle .;0
5754;5761;108812;According to Wendigo , ` nature ' loves the members of the upper class almost as much as they love themselves .;1
6213;6221;116660;Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .;1
5849;5856;110515;Dogtown is hollow , self-indulgent , and - worst of all - boring .;-1
5751;5758;108769;Get out your pooper-scoopers .;-1
6139;6147;115364;You might be shocked to discover that Seinfeld 's real life is boring .;0
6183;6191;116166;The disjointed mess flows as naturally as Jolie 's hideous yellow ` do .;-1
6075;6083;114386;You do n't want to call the cops .;0
5406;5412;102725;It 's always fascinating to watch Marker the essayist at work .;1
5437;5443;103193;`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .;0
5517;5523;104577;If Mr. Zhang 's subject matter is , to some degree at least , quintessentially American , his approach to storytelling might be called Iranian .;0
5806;5813;109690;This is the sort of low-grade dreck that usually goes straight to video -- with a lousy script , inept direction , pathetic acting , poorly dubbed dialogue and murky cinematography , complete with visible boom mikes .;-1
5696;5703;107837;Canadian filmmaker Gary Burns ' inventive and mordantly humorous take on the soullessness of work in the city .;1
6176;6184;116024;It just does n't have much else ... especially in a moral sense .;0
6203;6211;116490;Foster breathes life into a roll that could have otherwise been bland and run of the mill .;1
6041;6049;113802;Deuces Wild is an encyclopedia of cliches that shoplifts shamelessly from farewell-to-innocence movies like The Wanderers and A Bronx Tale without cribbing any of their intelligence .;-1
6351;6361;119010;Here the love scenes all end in someone screaming .;-1
5357;5363;101882;downtown;0
5614;5620;106403;There 's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .;-1
6192;6200;116290;Not even Solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .;-1
6204;6212;116508;Just how these families interact may surprise you .;0
